incident_id,tcg_stolen_gun,tcg_not_stolen_gun,tcg_ratio
30,6,6,1
61,1,2,0.5
62,2,2,1
79,2,2,1
200,6,3,2
312,2,2,1
1032,4,2,2
1512,3,1,3
1517,3,1,3
1803,12,4,3
1986,1,1,1
1999,2,6,0.29999999999999999
2218,9,1,9
2219,2,8,0.20000000000000001
2254,8,1,8
2324,6,2,3
2493,3,6,0.5
2871,2,2,1
2945,1,1,1
3094,10,2,5
3121,1,1,1
3138,1,1,1
3305,1,1,1
3311,1,1,1
3720,1,1,1
4105,3,2,1.5
4262,8,2,4
4393,1,1,1
4406,8,6,1.3
4858,2,1,2
5191,1,1,1
5193,4,5,0.80000000000000004
5501,2,2,1
5586,1,3,0.29999999999999999
5717,2,1,2
5727,6,5,1.2
6076,2,2,1
6091,2,2,1
6099,3,3,1
6454,5,2,2.5
6458,6,6,1
6777,2,1,2
6979,1,1,1
7121,1,1,1
7346,4,2,2
7347,1,3,0.29999999999999999
7355,1,1,1
7396,2,2,1
7606,2,2,1
8092,6,2,3
8093,2,2,1
8216,6,2,3
8493,3,3,1
8562,2,2,1
8563,6,2,3
8564,8,6,1.3
8673,2,6,0.29999999999999999
8894,2,2,1
8939,3,3,1
9120,1,1,1
9166,4,2,2
9674,5,3,1.7
9800,5,1,5
9966,2,4,0.5
9979,5,1,5
10053,4,2,2
10173,6,4,1.5
10445,6,3,2
10450,1,1,1
10649,1,1,1
10660,6,2,3
10794,2,2,1
10986,6,2,3
11072,6,2,3
11293,2,1,2
11298,12,3,4
11394,1,1,1
11684,2,12,0.20000000000000001
11967,2,2,1
11972,1,1,1
12037,2,2,1
12060,1,1,1
12330,4,2,2
12544,4,2,2
12830,1,1,1
12869,3,1,3
13108,2,2,1
13305,1,1,1
13368,2,6,0.29999999999999999
13609,8,2,4
13612,2,2,1
13791,1,1,1
13813,1,1,1
14105,1,1,1
14390,2,2,1
14547,5,1,5
14695,3,1,3
14701,8,2,4
14933,3,1,3
15064,10,2,5
15077,2,2,1
15156,4,1,4
15181,2,2,1
15360,2,4,0.5
15701,2,3,0.69999999999999996
15886,1,1,1
15887,4,1,4
16046,1,1,1
16089,4,8,0.5
16179,2,4,0.5
16254,2,2,1
16256,4,2,2
16624,14,2,7
16826,2,1,2
17127,2,2,1
17131,4,2,2
17247,2,2,1
17437,2,2,1
17456,1,1,1
17651,1,1,1
17718,12,2,6
17860,1,1,1
18012,6,2,3
18236,2,2,1
18292,2,2,1
18623,3,3,1
18876,1,2,0.5
18895,2,2,1
19078,10,4,2.5
19513,1,3,0.29999999999999999
19624,2,1,2
20032,1,1,1
20285,1,1,1
20540,2,2,1
20947,3,1,3
20970,2,2,1
21145,2,2,1
21284,3,1,3
21511,1,1,1
21665,3,1,3
22035,2,2,1
22428,4,2,2
22435,8,1,8
22443,1,1,1
22688,4,1,4
22856,4,2,2
22928,1,1,1
23071,2,2,1
23101,2,2,1
23313,3,1,3
23613,2,3,0.69999999999999996
23616,13,1,13
23794,2,1,2
24028,4,1,4
24045,2,1,2
24050,1,1,1
24213,1,1,1
24218,2,2,1
24439,2,6,0.29999999999999999
24443,2,2,1
24453,2,2,1
24662,3,1,3
24666,1,1,1
24669,3,1,3
24680,1,1,1
24912,4,2,2
24915,2,1,2
25034,4,2,2
25275,4,1,4
25281,2,1,2
25431,5,2,2.5
25529,1,1,1
25542,2,2,1
26138,1,1,1
26389,6,3,2
26417,6,2,3
26427,6,3,2
26752,2,2,1
26932,1,1,1
27041,2,1,2
27046,2,1,2
27834,1,1,1
27974,10,4,2.5
28240,1,1,1
28526,2,2,1
28678,3,1,3
28811,1,1,1
28972,1,1,1
28975,1,3,0.29999999999999999
29187,3,3,1
29371,8,2,4
29373,2,6,0.29999999999999999
29623,2,4,0.5
29646,1,1,1
29718,4,1,4
30162,2,1,2
30167,1,1,1
30222,1,2,0.5
30285,12,2,6
30354,9,1,9
30745,6,2,3
30750,2,2,1
30752,4,2,2
31136,2,2,1
31141,1,1,1
31171,2,2,1
31424,1,1,1
31428,1,2,0.5
31637,1,1,1
31845,1,1,1
31871,1,1,1
31995,1,1,1
32200,4,2,2
32451,3,1,3
33696,3,2,1.5
33762,4,2,2
34197,4,2,2
34651,4,4,1
34707,3,1,3
34897,2,1,2
35309,6,6,1
35338,1,1,1
35384,4,2,2
35414,2,2,1
35427,2,2,1
35437,2,2,1
35812,8,4,2
35898,1,1,1
35920,2,2,1
36112,5,1,5
36117,4,2,2
36269,1,1,1
36270,1,1,1
36574,2,1,2
36906,1,1,1
37470,4,2,2
37845,2,1,2
37877,2,2,1
37880,8,5,1.6000000000000001
37881,1,1,1
38639,4,2,2
38640,1,3,0.29999999999999999
39053,3,2,1.5
39156,10,4,2.5
39712,2,1,2
39823,6,4,1.5
39856,1,1,1
40458,1,1,1
40473,2,2,1
40657,5,2,2.5
40788,2,2,1
40789,2,2,1
40837,6,2,3
40856,5,1,5
41018,8,8,1
41046,3,1,3
41278,6,2,3
41675,1,1,1
41998,1,2,0.5
42000,8,2,4
42242,2,1,2
42858,2,4,0.5
42861,2,2,1
42911,1,1,1
43191,2,1,2
43200,8,2,4
43587,1,1,1
43688,3,4,0.80000000000000004
43881,1,1,1
44000,1,1,1
44002,1,1,1
44121,1,2,0.5
44336,2,1,2
44565,2,2,1
44744,3,1,3
44771,4,2,2
44802,1,1,1
45073,2,1,2
45303,1,1,1
45307,6,3,2
45637,2,2,1
45832,2,1,2
45834,4,2,2
45837,6,2,3
45897,1,3,0.29999999999999999
45905,1,2,0.5
46436,2,4,0.5
46729,2,1,2
47086,3,1,3
47513,6,4,1.5
47605,3,1,3
47613,2,1,2
47616,1,1,1
47797,3,1,3
47800,4,1,4
47962,2,6,0.29999999999999999
47966,1,1,1
48111,6,6,1
48174,4,2,2
48354,6,6,1
48441,4,2,2
48547,4,2,2
48639,2,2,1
48642,4,1,4
48677,1,2,0.5
48715,2,2,1
48772,8,2,4
48806,2,2,1
48877,2,2,1
48946,2,2,1
49115,1,2,0.5
49221,2,6,0.29999999999999999
49225,20,6,3.2999999999999998
49237,8,2,4
49277,1,1,1
49311,10,2,5
49394,1,2,0.5
49454,2,2,1
49552,4,2,2
49558,2,4,0.5
49590,2,2,1
49607,2,2,1
49614,4,2,2
49658,4,2,2
49711,1,1,1
49759,2,2,1
49805,4,2,2
49933,2,2,1
49953,2,1,2
49981,2,4,0.5
49995,2,2,1
50018,2,2,1
50091,2,2,1
50092,1,1,1
50165,2,2,1
50184,2,2,1
50204,2,2,1
50244,8,2,4
50302,2,6,0.29999999999999999
50336,4,2,2
50418,2,2,1
50495,1,1,1
50511,2,6,0.29999999999999999
50529,2,2,1
50545,2,2,1
50582,2,2,1
50620,12,6,2
50637,2,2,1
50693,2,2,1
50816,8,4,2
50848,5,2,2.5
50870,6,6,1
50873,4,2,2
50963,8,2,4
51022,2,1,2
51023,2,2,1
51222,1,1,1
51493,1,1,1
51604,2,6,0.29999999999999999
51607,2,2,1
51637,6,2,3
51792,2,2,1
51835,4,2,2
51859,2,2,1
51940,2,1,2
51969,3,1,3
52030,1,2,0.5
52201,4,2,2
52259,2,2,1
52281,6,2,3
52393,2,2,1
52457,4,2,2
52501,2,2,1
52609,4,2,2
52620,2,2,1
52690,4,2,2
52714,4,2,2
52741,6,2,3
52768,6,2,3
52792,1,2,0.5
52938,6,2,3
52947,6,2,3
52969,2,2,1
53039,10,2,5
53043,6,6,1
53059,2,1,2
53163,1,1,1
53216,2,2,1
53220,2,1,2
53240,2,1,2
53259,2,2,1
53266,1,2,0.5
53343,2,5,0.40000000000000002
53430,6,2,3
53561,2,1,2
53572,2,6,0.29999999999999999
53590,2,2,1
53617,2,2,1
53626,6,12,0.5
53638,1,1,1
53710,2,1,2
53718,2,6,0.29999999999999999
53805,2,2,1
53822,4,2,2
53869,4,2,2
53876,4,4,1
53902,6,6,1
53917,8,2,4
53953,2,1,2
53958,1,1,1
54029,1,1,1
54117,2,2,1
54186,12,6,2
54218,1,6,0.20000000000000001
54244,6,4,1.5
54248,12,6,2
54267,6,8,0.80000000000000004
54393,2,2,1
54401,14,12,1.2
54611,8,8,1
54615,4,2,2
54689,1,1,1
54751,2,6,0.29999999999999999
54758,2,2,1
54774,4,2,2
54804,2,2,1
54826,6,2,3
54856,8,2,4
54880,2,2,1
54942,2,1,2
55095,6,4,1.5
55098,4,2,2
55149,2,2,1
55270,6,2,3
55296,2,2,1
55378,4,2,2
55424,8,2,4
55476,1,1,1
55480,2,1,2
55498,2,2,1
55536,2,1,2
55549,2,1,2
55654,2,6,0.29999999999999999
55695,2,2,1
55712,2,2,1
55715,6,1,6
55755,6,6,1
55774,4,2,2
55783,2,2,1
55817,3,2,1.5
55852,2,2,1
55906,8,2,4
55984,6,2,3
56034,2,2,1
56142,2,1,2
56144,2,2,1
56177,2,2,1
56218,2,2,1
56347,6,6,1
56367,6,2,3
56399,2,2,1
56453,2,6,0.29999999999999999
56461,2,2,1
56467,10,6,1.7
56475,2,2,1
56505,3,6,0.5
56578,2,2,1
56586,6,2,3
56611,6,2,3
56714,2,2,1
56724,4,6,0.69999999999999996
56757,2,2,1
56868,2,2,1
56888,3,1,3
56911,2,2,1
56981,4,2,2
57013,6,2,3
57081,2,2,1
57084,4,6,0.69999999999999996
57123,4,1,4
57231,2,2,1
57344,2,2,1
57597,4,2,2
57750,4,2,2
57798,1,2,0.5
57846,4,2,2
57965,6,6,1
57990,2,2,1
58058,2,2,1
58177,2,2,1
58298,1,1,1
58482,1,1,1
58554,12,6,2
58557,2,2,1
58609,2,2,1
58639,2,2,1
58668,2,2,1
58669,2,2,1
58692,2,2,1
58810,2,2,1
58822,4,2,2
58878,1,4,0.20000000000000001
58897,4,2,2
58921,2,2,1
58947,6,2,3
58948,2,2,1
58949,2,2,1
58950,4,2,2
59028,2,2,1
59157,2,2,1
59266,12,2,6
59292,2,2,1
59318,2,2,1
59364,3,6,0.5
59425,6,2,3
59439,6,2,3
59565,17,2,8.5
59621,2,2,1
59749,2,2,1
59787,2,6,0.29999999999999999
59794,4,2,2
59824,6,6,1
59896,1,1,1
59905,6,6,1
59982,1,1,1
59998,2,6,0.29999999999999999
60051,2,1,2
60139,2,4,0.5
60213,1,1,1
60220,6,2,3
60263,2,6,0.29999999999999999
60351,2,2,1
60354,7,2,3.5
60376,1,1,1
60406,2,2,1
60409,8,2,4
60474,3,1,3
60490,1,1,1
60506,2,4,0.5
60537,8,4,2
60538,1,1,1
60564,8,2,4
60684,2,2,1
60721,8,2,4
60811,4,4,1
60821,3,1,3
60872,2,1,2
60884,2,2,1
60966,4,2,2
61090,1,2,0.5
61194,2,2,1
61282,12,4,3
61304,2,2,1
61428,4,4,1
61444,4,2,2
61516,1,1,1
61664,4,2,2
61674,2,2,1
61696,2,2,1
61699,18,6,3
61783,4,2,2
61792,4,2,2
61859,15,1,15
61889,2,2,1
62054,2,2,1
62128,3,2,1.5
62136,4,1,4
62192,2,4,0.5
62244,2,2,1
62295,1,1,1
62361,4,2,2
62365,2,2,1
62419,2,2,1
62434,6,2,3
62548,4,2,2
62698,3,1,3
62715,2,2,1
62762,2,1,2
62768,8,3,2.7000000000000002
62788,4,2,2
62835,6,2,3
62858,6,12,0.5
62975,4,2,2
62989,2,2,1
63003,1,1,1
63222,2,2,1
63263,2,2,1
63269,2,2,1
63277,2,1,2
63304,6,6,1
63434,2,2,1
63532,2,2,1
63602,2,2,1
63623,2,1,2
63643,6,2,3
63644,2,2,1
63664,4,2,2
63677,2,2,1
63700,6,2,3
63728,8,2,4
63772,2,1,2
63787,1,2,0.5
63851,2,4,0.5
63919,6,2,3
64004,12,6,2
64025,2,2,1
64041,1,1,1
64048,2,1,2
64068,1,2,0.5
64160,4,2,2
64247,20,4,5
64424,4,4,1
64428,4,2,2
64431,1,1,1
64432,2,1,2
64448,1,1,1
64493,2,2,1
64495,4,4,1
64503,2,2,1
64510,2,2,1
64540,2,2,1
64552,1,2,0.5
64619,2,10,0.20000000000000001
64690,24,8,3
64730,8,2,4
64745,1,1,1
64831,6,2,3
64854,2,1,2
64913,1,1,1
64941,2,2,1
64971,8,2,4
64979,4,2,2
65056,2,2,1
65134,2,1,2
65502,6,6,1
65511,10,4,2.5
65536,2,2,1
65582,2,6,0.29999999999999999
65613,6,2,3
65642,2,2,1
65657,2,2,1
65699,4,2,2
65703,4,2,2
65859,2,2,1
65930,2,2,1
65952,1,1,1
66183,1,1,1
66278,2,1,2
66363,3,1,3
66421,6,4,1.5
66430,2,2,1
66462,1,1,1
66510,1,2,0.5
66519,2,12,0.20000000000000001
66616,2,2,1
66677,4,4,1
66748,10,2,5
66853,4,2,2
67037,6,2,3
67072,1,1,1
67178,1,1,1
67244,2,2,1
67396,6,2,3
67410,2,2,1
67430,2,6,0.29999999999999999
67461,4,2,2
67495,2,4,0.5
67511,6,6,1
67540,2,1,2
67560,3,1,3
67634,12,12,1
67676,14,2,7
67893,6,6,1
67910,3,2,1.5
67980,2,1,2
67982,4,1,4
68001,21,8,2.6000000000000001
68017,2,2,1
68026,6,4,1.5
68035,6,4,1.5
68099,1,1,1
68199,2,4,0.5
68326,1,1,1
68392,2,2,1
68393,2,2,1
68581,2,2,1
68584,2,1,2
68640,8,2,4
68882,13,4,3.2000000000000002
68921,1,1,1
68995,12,12,1
69004,4,6,0.69999999999999996
69459,2,2,1
69578,6,6,1
69616,12,4,3
69648,4,2,2
69649,2,2,1
69651,1,1,1
69736,6,2,3
69746,4,4,1
69774,1,1,1
69790,3,1,3
69791,48,10,4.7999999999999998
69869,6,2,3
69887,2,2,1
69907,1,2,0.5
69956,6,6,1
70231,1,1,1
70237,4,2,2
70262,1,1,1
70274,2,2,1
70279,6,2,3
70337,4,2,2
70370,4,2,2
70443,2,2,1
70461,2,2,1
70466,6,3,2
70482,2,6,0.29999999999999999
70508,2,2,1
70524,6,2,3
70582,6,6,1
70608,1,1,1
70612,2,2,1
70667,2,2,1
70718,6,6,1
70776,2,4,0.5
70817,14,2,7
70896,2,2,1
70948,2,2,1
71060,1,1,1
71104,24,6,4
71107,14,2,7
71124,2,2,1
71297,2,2,1
71324,2,2,1
71351,1,1,1
71464,1,1,1
71520,2,2,1
71536,2,2,1
71563,8,2,4
71606,2,2,1
71634,2,2,1
71637,2,1,2
71694,12,2,6
71723,14,3,4.7000000000000002
71892,2,2,1
72021,4,2,2
72026,12,6,2
72100,10,2,5
72102,9,6,1.5
72149,1,1,1
72220,2,2,1
72249,6,6,1
72382,2,2,1
72422,4,1,4
72446,2,1,2
72481,2,2,1
72499,2,2,1
72587,2,2,1
72616,1,1,1
72768,2,4,0.5
72897,1,1,1
72970,2,6,0.29999999999999999
72983,2,6,0.29999999999999999
73022,2,1,2
73258,2,2,1
73334,2,2,1
73378,4,4,1
73393,2,2,1
73555,2,2,1
73560,4,2,2
73586,16,6,2.7000000000000002
73633,4,4,1
73803,1,2,0.5
73855,6,2,3
73881,4,6,0.69999999999999996
73902,2,2,1
73938,4,2,2
74092,2,4,0.5
74098,2,2,1
74176,4,2,2
74177,8,2,4
74220,3,2,1.5
74322,1,1,1
74323,2,2,1
74413,1,1,1
74438,2,2,1
74440,1,1,1
74527,1,1,1
74542,4,2,2
74544,2,1,2
74550,2,2,1
74558,2,1,2
74565,2,6,0.29999999999999999
74631,2,2,1
74712,2,2,1
74847,2,2,1
75055,6,2,3
75137,1,4,0.20000000000000001
75184,1,1,1
75248,2,2,1
75340,2,1,2
75345,2,2,1
75365,6,2,3
75400,6,2,3
75499,4,2,2
75573,10,4,2.5
75607,1,1,1
75613,12,2,6
75640,2,4,0.5
75645,1,1,1
75658,10,6,1.7
75700,8,2,4
75702,2,2,1
75771,2,1,2
75927,6,9,0.69999999999999996
76021,2,2,1
76028,2,2,1
76041,4,2,2
76194,6,6,1
76228,2,2,1
76293,4,2,2
76420,6,2,3
76462,4,2,2
76569,2,2,1
76586,24,6,4
76603,1,1,1
76640,1,1,1
76761,2,2,1
76762,4,2,2
76774,4,2,2
76787,8,10,0.80000000000000004
76791,2,1,2
76894,2,2,1
76899,12,2,6
76951,2,2,1
77031,2,2,1
77144,6,2,3
77152,4,2,2
77181,2,2,1
77205,2,2,1
77208,2,2,1
77296,6,2,3
77362,1,2,0.5
77370,2,2,1
77382,2,2,1
77489,6,6,1
77492,2,4,0.5
77493,10,2,5
77532,6,2,3
77571,4,4,1
77598,2,1,2
77655,2,2,1
77688,2,2,1
78033,2,2,1
78087,2,2,1
78102,4,2,2
78160,2,2,1
78176,2,4,0.5
78229,2,4,0.5
78306,2,4,0.5
78329,6,12,0.5
78437,2,2,1
78451,2,6,0.29999999999999999
78512,2,2,1
78520,4,4,1
78576,2,2,1
78595,1,1,1
78628,8,2,4
78669,1,1,1
78731,4,2,2
78876,2,2,1
79027,4,6,0.69999999999999996
79191,4,4,1
79202,1,1,1
79261,4,4,1
79271,12,6,2
79481,2,4,0.5
79537,6,4,1.5
79603,2,2,1
79612,2,2,1
79656,4,2,2
79660,10,6,1.7
79686,8,6,1.3
79744,3,2,1.5
79779,2,2,1
79829,2,2,1
79916,2,2,1
79971,2,2,1
80016,2,2,1
80030,3,1,3
80052,6,2,3
80086,2,1,2
80235,2,2,1
80279,2,6,0.29999999999999999
80292,2,6,0.29999999999999999
80328,3,1,3
80420,2,2,1
80491,2,2,1
80494,1,6,0.20000000000000001
80632,2,6,0.29999999999999999
80761,1,2,0.5
80771,4,4,1
80779,4,1,4
80933,18,2,9
81012,3,2,1.5
81028,2,2,1
81034,20,4,5
81043,2,4,0.5
81054,1,1,1
81101,6,2,3
81147,4,2,2
81152,6,6,1
81237,2,6,0.29999999999999999
81293,2,2,1
81298,1,1,1
81409,2,2,1
81463,4,2,2
81551,3,1,3
81573,4,2,2
81687,6,6,1
81705,2,2,1
81743,4,2,2
81804,6,2,3
81868,6,2,3
81920,3,1,3
82000,8,2,4
82056,4,2,2
82073,2,2,1
82082,2,6,0.29999999999999999
82087,2,2,1
82089,2,2,1
82346,16,2,8
82347,6,4,1.5
82400,2,2,1
82432,2,4,0.5
82443,10,2,5
82511,2,2,1
82723,2,2,1
82811,2,2,1
82981,4,2,2
82982,2,2,1
83059,6,2,3
83090,2,2,1
83095,2,2,1
83120,2,2,1
83158,12,2,6
83185,4,1,4
83186,2,2,1
83253,2,2,1
83371,8,6,1.3
83640,26,13,2
83758,4,2,2
83760,6,2,3
83770,4,4,1
83780,2,2,1
83818,8,2,4
83912,2,1,2
84067,3,1,3
84237,2,1,2
84310,1,1,1
84311,7,12,0.59999999999999998
84320,1,1,1
84349,2,2,1
84360,6,2,3
84426,1,1,1
84475,2,1,2
84487,2,2,1
84598,4,2,2
84739,4,4,1
84754,6,2,3
84774,1,1,1
85045,2,2,1
85102,2,2,1
85143,4,4,1
85172,1,1,1
85487,1,4,0.20000000000000001
85574,2,2,1
85627,2,2,1
85629,2,2,1
85731,2,1,2
85778,1,1,1
85793,4,2,2
85907,2,2,1
85983,1,1,1
86009,1,2,0.5
86012,2,4,0.5
86044,2,2,1
86195,2,2,1
86213,2,1,2
86451,6,2,3
86474,4,2,2
86542,2,2,1
86550,4,2,2
86570,6,2,3
86573,2,6,0.29999999999999999
86647,12,2,6
86704,10,2,5
86774,4,2,2
86791,2,1,2
86864,6,2,3
86894,8,2,4
87120,1,1,1
87136,2,2,1
87138,4,2,2
87285,12,2,6
87289,7,3,2.2999999999999998
87578,6,2,3
87602,1,1,1
87672,8,6,1.3
87686,2,1,2
87740,8,2,4
87754,2,2,1
87853,6,6,1
87856,12,6,2
87970,4,2,2
88002,6,2,3
88028,2,2,1
88036,2,8,0.20000000000000001
88039,2,2,1
88042,2,2,1
88061,2,2,1
88062,6,12,0.5
88220,8,2,4
88239,6,6,1
88252,4,2,2
88259,2,2,1
88346,6,2,3
88509,2,1,2
88534,2,2,1
88701,1,1,1
88774,2,2,1
88788,7,2,3.5
88807,18,6,3
88826,2,2,1
88961,4,2,2
89006,4,2,2
89008,8,6,1.3
89012,4,1,4
89050,6,2,3
89113,4,2,2
89128,2,6,0.29999999999999999
89235,3,1,3
89274,5,2,2.5
89294,2,2,1
89339,6,6,1
89348,2,2,1
89384,6,2,3
89407,6,2,3
89454,2,2,1
89458,2,2,1
89480,2,7,0.29999999999999999
89604,2,2,1
89708,2,2,1
89802,4,1,4
89833,6,2,3
89869,1,1,1
89922,2,2,1
90042,2,2,1
90154,3,6,0.5
90172,16,2,8
90205,4,2,2
90228,4,2,2
90259,2,1,2
90275,2,2,1
90298,2,2,1
90510,18,2,9
90590,6,6,1
90789,6,2,3
90859,4,2,2
90910,2,2,1
90919,2,4,0.5
90987,2,2,1
91156,2,2,1
91328,4,4,1
91471,2,1,2
91480,4,2,2
91496,2,2,1
91500,1,2,0.5
91528,4,2,2
91820,4,2,2
91911,6,2,3
91934,1,1,1
91940,2,2,1
91966,1,2,0.5
92028,7,1,7
92038,2,2,1
92059,2,2,1
92063,14,8,1.8
92089,4,2,2
92165,2,1,2
92169,6,6,1
92186,2,2,1
92280,2,2,1
92475,2,6,0.29999999999999999
92536,4,2,2
92574,1,1,1
92739,2,2,1
92791,2,4,0.5
92795,1,1,1
92921,2,1,2
93006,2,2,1
93031,1,1,1
93032,1,2,0.5
93058,4,1,4
93068,4,2,2
93073,2,4,0.5
93094,14,2,7
93185,2,2,1
93243,2,2,1
93252,4,6,0.69999999999999996
93282,6,3,2
93289,2,2,1
93292,24,6,4
93313,6,2,3
93327,2,2,1
93331,1,1,1
93371,6,2,3
93481,2,2,1
93512,12,6,2
93554,1,2,0.5
93623,2,2,1
93630,8,12,0.69999999999999996
93636,2,2,1
93686,2,2,1
93715,2,2,1
93736,2,2,1
93767,2,2,1
93834,2,2,1
93935,6,2,3
93949,2,2,1
93955,6,2,3
93974,5,3,1.7
93993,2,1,2
94022,6,2,3
94030,2,2,1
94095,3,3,1
94233,4,1,4
94243,2,2,1
94342,1,2,0.5
94358,2,2,1
94380,32,6,5.2999999999999998
94388,4,2,2
94391,2,1,2
94419,2,2,1
94467,8,8,1
94511,1,2,0.5
94543,8,4,2
94587,4,2,2
94650,2,2,1
94656,2,4,0.5
94699,44,4,11
94747,14,8,1.8
94791,2,2,1
94824,1,1,1
94986,2,2,1
95107,4,2,2
95125,2,2,1
95131,1,4,0.20000000000000001
95160,2,2,1
95194,1,1,1
95218,2,2,1
95230,2,2,1
95256,8,2,4
95269,1,1,1
95319,2,2,1
95413,6,4,1.5
95419,1,1,1
95455,4,2,2
95458,4,2,2
95541,4,2,2
95604,5,2,2.5
95609,2,2,1
95643,2,4,0.5
95688,5,1,5
95703,2,2,1
95713,1,1,1
95787,6,2,3
95896,14,4,3.5
96028,1,1,1
96197,2,2,1
96225,6,2,3
96244,2,1,2
96277,6,6,1
96327,6,2,3
96353,2,2,1
96383,2,2,1
96474,2,4,0.5
96642,6,4,1.5
96712,2,1,2
96735,2,2,1
97051,2,2,1
97101,2,2,1
97146,2,2,1
97190,4,2,2
97315,2,2,1
97419,2,4,0.5
97442,1,1,1
97502,2,2,1
97768,22,4,5.5
97769,6,2,3
97776,4,2,2
97785,4,2,2
97876,6,2,3
97883,2,4,0.5
97901,4,2,2
97997,6,2,3
98008,18,2,9
98214,4,1,4
98218,2,2,1
98221,14,4,3.5
98258,2,2,1
98303,2,2,1
98306,10,6,1.7
98350,4,2,2
98360,2,2,1
98447,2,2,1
98451,1,1,1
98467,2,1,2
98487,4,2,2
98545,10,2,5
98573,1,1,1
98699,3,2,1.5
98794,6,2,3
98802,2,2,1
98805,6,2,3
98819,2,6,0.29999999999999999
98874,4,6,0.69999999999999996
98894,14,6,2.2999999999999998
99088,2,2,1
99272,4,2,2
99325,6,2,3
99341,4,2,2
99381,2,2,1
99387,12,6,2
99400,2,2,1
99437,2,2,1
99454,4,2,2
99462,1,2,0.5
99550,4,2,2
99579,2,1,2
99596,14,4,3.5
99614,10,4,2.5
99651,2,2,1
99675,2,2,1
99839,2,2,1
99940,2,2,1
100024,2,4,0.5
100070,2,2,1
100132,2,2,1
100144,4,2,2
100149,18,4,4.5
100219,6,2,3
100231,6,4,1.5
100309,4,6,0.69999999999999996
100333,2,2,1
100344,12,4,3
100384,1,5,0.20000000000000001
100419,6,2,3
100446,1,4,0.20000000000000001
100461,1,1,1
100523,2,2,1
100530,2,1,2
100578,2,2,1
100592,8,8,1
100618,2,1,2
100688,8,4,2
100714,4,4,1
100717,1,4,0.20000000000000001
100720,6,2,3
100853,10,6,1.7
100935,2,2,1
100986,2,1,2
100990,10,2,5
101038,2,2,1
101151,2,1,2
101159,1,1,1
101234,2,2,1
101278,1,2,0.5
101334,2,2,1
101335,2,2,1
101406,2,6,0.29999999999999999
101435,2,2,1
101500,4,2,2
101531,4,4,1
101575,2,2,1
101595,4,2,2
101600,2,2,1
101607,1,1,1
101688,4,2,2
101838,6,2,3
101847,2,2,1
101853,2,2,1
101854,2,2,1
101857,6,2,3
101869,4,2,2
101905,2,2,1
102042,16,2,8
102079,4,2,2
102222,2,2,1
102312,6,6,1
102381,3,1,3
102485,8,6,1.3
102514,1,1,1
102518,12,6,2
102542,20,2,10
102632,2,2,1
102680,2,2,1
102772,6,6,1
102775,2,2,1
102859,2,2,1
103051,1,1,1
103060,6,4,1.5
103118,2,2,1
103138,6,1,6
103169,2,4,0.5
103219,1,3,0.29999999999999999
103383,7,6,1.2
103433,3,2,1.5
103465,2,2,1
103502,2,2,1
103668,1,1,1
103669,4,2,2
103677,4,2,2
103686,2,2,1
103748,1,1,1
103777,6,2,3
103817,1,1,1
103819,2,4,0.5
103841,2,6,0.29999999999999999
103879,2,2,1
103963,4,4,1
104006,2,4,0.5
104222,2,2,1
104398,1,1,1
104433,6,2,3
104540,3,3,1
104616,2,2,1
104648,12,8,1.5
104741,3,2,1.5
104742,8,2,4
104855,2,1,2
104868,14,6,2.2999999999999998
104887,2,2,1
104913,2,6,0.29999999999999999
104916,4,4,1
104955,1,1,1
104957,2,2,1
105036,2,6,0.29999999999999999
105123,2,4,0.5
105138,2,2,1
105147,1,1,1
105303,1,1,1
105371,6,2,3
105380,4,4,1
105443,1,1,1
105474,1,2,0.5
105513,1,1,1
105543,2,2,1
105545,2,2,1
105622,2,2,1
105641,2,2,1
105658,24,6,4
105678,2,2,1
105967,6,2,3
106016,2,1,2
106221,2,6,0.29999999999999999
106226,4,2,2
106240,2,2,1
106320,4,2,2
106427,6,2,3
106541,2,2,1
106552,6,2,3
106794,2,2,1
106849,10,2,5
106988,2,4,0.5
107059,4,2,2
107089,2,2,1
107099,2,6,0.29999999999999999
107130,3,3,1
107255,2,1,2
107257,2,2,1
107393,4,2,2
107396,2,2,1
107537,2,2,1
107549,6,6,1
107581,4,2,2
107596,6,2,3
107680,2,2,1
107701,4,2,2
107723,4,4,1
107735,2,2,1
107812,1,1,1
107869,4,4,1
107959,1,1,1
107998,3,3,1
108010,3,1,3
108043,2,2,1
108070,3,2,1.5
108178,6,2,3
108251,4,2,2
108294,6,6,1
108397,8,1,8
108411,4,2,2
108440,1,1,1
