incident_id,tcg_stolen_gun,tcg_not_stolen_gun,tcg_ratio
108450,4,2,2
108472,3,2,1.5
108514,6,6,1
108615,2,2,1
108625,3,2,1.5
108635,10,6,1.7
108659,2,1,2
108662,1,1,1
108683,2,2,1
108728,8,6,1.3
108740,2,2,1
108748,3,1,3
108845,4,6,0.69999999999999996
108874,2,1,2
108880,3,3,1
108882,3,3,1
108901,2,2,1
108922,2,6,0.29999999999999999
109011,4,2,2
109046,4,2,2
109054,2,1,2
109063,8,2,4
109070,2,2,1
109090,8,2,4
109099,14,2,7
109101,1,1,1
109143,2,4,0.5
109285,4,2,2
109287,2,2,1
109306,1,1,1
109333,2,8,0.20000000000000001
109366,1,2,0.5
109404,12,4,3
109420,2,4,0.5
109426,1,2,0.5
109445,3,1,3
109470,2,2,1
109477,5,2,2.5
109480,6,2,3
109487,2,2,1
109558,4,2,2
109566,4,2,2
109574,2,2,1
109588,2,2,1
109608,2,2,1
109609,6,2,3
109665,2,2,1
109700,2,2,1
109701,2,1,2
109778,2,2,1
109784,6,2,3
109794,6,2,3
109819,4,2,2
109849,2,4,0.5
109862,2,2,1
109865,6,6,1
109879,2,2,1
109894,2,2,1
109911,2,3,0.69999999999999996
110013,2,4,0.5
110049,29,2,14.5
110118,6,2,3
110144,2,2,1
110306,2,2,1
110325,2,2,1
110336,6,2,3
110569,2,1,2
110671,4,2,2
110728,1,1,1
110808,12,12,1
110828,2,2,1
110840,6,12,0.5
110882,4,2,2
110898,6,2,3
110980,2,4,0.5
111003,2,6,0.29999999999999999
111067,12,2,6
111075,2,2,1
111208,6,2,3
111214,5,4,1.2
111260,4,2,2
111303,4,2,2
111408,2,2,1
111431,2,2,1
111470,6,2,3
111493,6,2,3
111522,32,10,3.2000000000000002
111559,2,2,1
111571,2,2,1
111607,1,2,0.5
111622,2,2,1
111691,2,2,1
111733,10,2,5
111786,2,2,1
111852,2,2,1
111884,3,1,3
111895,4,2,2
112047,2,2,1
112194,2,6,0.29999999999999999
112234,2,2,1
112270,1,1,1
112373,2,2,1
112401,2,2,1
112417,4,2,2
112422,4,2,2
112428,2,2,1
112446,2,2,1
112453,2,2,1
112524,2,4,0.5
112535,1,1,1
112536,4,4,1
112555,2,2,1
112577,6,6,1
112578,5,1,5
112626,2,2,1
112650,4,8,0.5
112669,2,2,1
112684,1,1,1
112709,2,2,1
112734,1,1,1
112757,6,18,0.29999999999999999
112758,1,1,1
112859,4,2,2
112892,6,2,3
112999,8,6,1.3
113003,2,2,1
113024,8,2,4
113151,1,1,1
113166,4,2,2
113182,4,2,2
113188,8,18,0.40000000000000002
113229,2,2,1
113236,8,2,4
113339,2,2,1
113380,4,2,2
113423,2,2,1
113454,4,2,2
113530,2,2,1
113576,2,2,1
113623,6,10,0.59999999999999998
113688,1,2,0.5
113705,4,2,2
113764,2,1,2
113959,2,2,1
113982,2,6,0.29999999999999999
114075,6,2,3
114087,2,1,2
114261,2,1,2
114270,4,2,2
114434,20,2,10
114474,2,2,1
114523,2,2,1
114550,2,2,1
114608,4,2,2
114636,1,1,1
114638,2,2,1
114644,2,2,1
114688,6,2,3
114707,2,2,1
114723,6,2,3
114749,1,1,1
114763,2,2,1
114801,2,2,1
114863,6,6,1
114879,1,1,1
114902,4,2,2
114918,2,2,1
114984,2,2,1
115011,4,2,2
115079,6,6,1
115113,2,2,1
115260,2,2,1
115297,2,2,1
115323,8,2,4
115354,2,1,2
115457,14,2,7
115500,2,2,1
115589,2,2,1
115643,2,2,1
115674,4,2,2
115692,2,2,1
115729,4,2,2
115731,4,2,2
115743,2,2,1
115807,4,2,2
115827,2,2,1
115906,2,2,1
115930,1,1,1
115933,6,2,3
115959,4,4,1
116040,2,2,1
116070,1,1,1
116134,2,2,1
116204,2,2,1
116213,4,2,2
116221,2,2,1
116246,2,2,1
116294,2,2,1
116358,6,2,3
116390,2,2,1
116427,4,2,2
116468,6,2,3
116571,1,1,1
116607,2,2,1
116632,20,2,10
116659,2,2,1
116663,6,6,1
116667,2,2,1
116668,8,2,4
116678,1,1,1
116708,2,1,2
116767,4,2,2
116771,4,2,2
116802,4,2,2
116857,4,6,0.69999999999999996
116861,1,1,1
116961,2,2,1
117029,2,2,1
117058,2,2,1
117151,12,2,6
117225,2,2,1
117319,2,2,1
117374,1,1,1
117393,2,4,0.5
117474,2,4,0.5
117533,12,12,1
117638,2,1,2
117756,4,2,2
117815,4,2,2
117879,4,2,2
117902,2,2,1
117932,4,2,2
117942,2,2,1
117953,4,2,2
118133,2,2,1
118166,16,18,0.90000000000000002
118175,4,2,2
118188,2,2,1
118203,1,3,0.29999999999999999
118232,2,2,1
118234,12,8,1.5
118249,4,2,2
118269,2,2,1
118384,4,2,2
118444,2,2,1
118455,2,6,0.29999999999999999
118462,2,2,1
118607,2,2,1
118671,4,6,0.69999999999999996
118682,12,8,1.5
118699,7,1,7
118738,12,6,2
118943,1,1,1
118985,4,2,2
119123,2,2,1
119152,2,2,1
119174,2,6,0.29999999999999999
119180,14,6,2.2999999999999998
119184,2,2,1
119192,8,6,1.3
119197,2,2,1
119209,2,2,1
119284,1,4,0.20000000000000001
119347,4,6,0.69999999999999996
119360,2,1,2
119418,2,2,1
119484,4,2,2
119556,2,6,0.29999999999999999
119710,2,2,1
119748,1,1,1
119768,3,1,3
119841,2,2,1
119938,2,2,1
119946,2,4,0.5
120078,4,2,2
120085,4,1,4
120106,4,2,2
120364,6,2,3
120378,8,2,4
120385,2,2,1
120408,10,2,5
120450,2,2,1
120553,6,2,3
120573,9,3,3
120581,1,1,1
120634,3,3,1
120712,2,2,1
120751,2,3,0.69999999999999996
120760,40,4,10
120763,2,2,1
120787,2,2,1
120822,6,4,1.5
120826,2,2,1
120946,2,2,1
120952,2,4,0.5
120994,2,4,0.5
121003,1,1,1
121019,1,1,1
121024,4,2,2
121030,7,2,3.5
121056,2,2,1
121086,4,2,2
121149,2,4,0.5
121163,8,6,1.3
121173,4,3,1.3
121190,6,2,3
121203,2,2,1
121214,6,2,3
121271,4,2,2
121288,2,2,1
121311,6,2,3
121345,2,2,1
121395,1,1,1
121408,2,2,1
121441,2,2,1
121446,6,2,3
121456,2,2,1
121618,11,2,5.5
121672,1,2,0.5
121673,2,2,1
121770,2,2,1
121775,2,2,1
121783,9,2,4.5
121822,2,4,0.5
121864,2,6,0.29999999999999999
121893,2,4,0.5
121930,2,2,1
121991,5,1,5
121992,4,2,2
122029,4,2,2
122052,12,2,6
122155,6,6,1
122182,8,2,4
122322,2,2,1
122344,2,6,0.29999999999999999
122413,8,2,4
122482,10,2,5
122514,2,2,1
122598,4,2,2
123014,4,2,2
123034,4,2,2
123044,2,2,1
123046,8,4,2
123209,8,2,4
123221,4,2,2
123241,2,2,1
123413,2,2,1
123527,6,2,3
123707,2,4,0.5
123745,1,1,1
123955,2,2,1
124032,12,6,2
124078,6,2,3
124221,8,2,4
124228,2,1,2
124330,4,2,2
124334,1,1,1
124385,2,2,1
124511,2,3,0.69999999999999996
124534,1,1,1
124559,2,2,1
124617,6,2,3
124626,1,1,1
124686,2,6,0.29999999999999999
124730,12,6,2
124805,3,1,3
124810,2,2,1
124863,4,2,2
124935,2,2,1
125078,2,2,1
125224,2,1,2
125328,8,6,1.3
125396,6,2,3
125415,4,2,2
125450,2,1,2
125465,6,4,1.5
125504,4,2,2
125511,4,6,0.69999999999999996
125532,2,4,0.5
125596,4,2,2
125618,2,2,1
125640,2,4,0.5
125649,1,2,0.5
125659,8,2,4
125733,2,2,1
125767,2,2,1
125821,2,2,1
126001,2,2,1
126020,1,1,1
126078,2,2,1
126079,5,4,1.2
126104,4,2,2
126147,4,2,2
126170,1,1,1
126358,2,2,1
126430,2,4,0.5
126521,22,12,1.8
126573,2,2,1
126574,6,2,3
126596,6,2,3
126703,2,2,1
126776,2,2,1
126859,1,1,1
126902,2,2,1
126957,8,4,2
127045,4,2,2
127134,2,4,0.5
127160,2,2,1
127177,1,2,0.5
127216,2,2,1
127312,3,1,3
127343,6,2,3
127354,2,2,1
127399,1,2,0.5
127419,6,2,3
127423,2,2,1
127459,2,2,1
127471,6,2,3
127491,6,4,1.5
127504,2,1,2
127596,4,2,2
127627,2,2,1
127631,2,1,2
127645,2,2,1
127653,2,4,0.5
127688,4,2,2
127795,10,6,1.7
127893,2,2,1
127921,6,2,3
127942,3,6,0.5
127947,1,1,1
128021,2,14,0.10000000000000001
128046,2,2,1
128119,4,2,2
128163,2,2,1
128416,1,6,0.20000000000000001
128457,1,1,1
128500,3,6,0.5
128571,4,1,4
128592,2,2,1
128686,2,1,2
128754,4,2,2
128765,2,6,0.29999999999999999
128789,6,6,1
128806,6,2,3
128821,2,4,0.5
128829,4,2,2
128837,6,4,1.5
128855,2,1,2
128862,4,2,2
128879,6,2,3
128992,2,2,1
129087,2,2,1
129097,2,6,0.29999999999999999
129172,1,1,1
129191,1,1,1
129248,1,1,1
129264,2,2,1
129349,2,2,1
129432,1,3,0.29999999999999999
129477,4,2,2
129484,4,2,2
129497,4,1,4
129501,4,2,2
129595,4,2,2
129659,26,4,6.5
129702,4,2,2
129703,4,2,2
129705,12,2,6
129712,2,2,1
129795,4,4,1
129858,8,2,4
129909,12,6,2
129928,6,6,1
130028,4,2,2
130036,1,1,1
130084,108,18,6
130148,1,1,1
130165,1,1,1
130281,1,1,1
130505,2,2,1
130532,2,6,0.29999999999999999
130563,1,1,1
130565,6,6,1
130681,1,1,1
130709,2,2,1
130760,4,6,0.69999999999999996
130833,6,6,1
130837,3,1,3
130848,4,4,1
130849,2,1,2
130860,2,2,1
130916,1,1,1
130954,4,2,2
130989,2,4,0.5
131061,1,1,1
131091,6,2,3
131137,2,2,1
131179,4,2,2
131333,2,2,1
131452,1,2,0.5
131459,2,2,1
131500,2,1,2
131552,2,4,0.5
131592,6,6,1
131601,2,1,2
131678,4,2,2
131788,2,2,1
131823,2,2,1
131852,4,2,2
131948,10,2,5
131956,4,2,2
131984,2,2,1
131990,4,3,1.3
131996,4,2,2
132005,2,4,0.5
132056,1,1,1
132145,2,2,1
132230,2,2,1
132254,2,6,0.29999999999999999
132363,6,6,1
132389,9,2,4.5
132390,6,2,3
132414,2,1,2
132453,2,2,1
132459,6,2,3
132495,2,1,2
132532,14,8,1.8
132575,1,1,1
132577,1,1,1
132642,1,1,1
132685,2,2,1
132720,5,2,2.5
132842,2,1,2
132863,2,2,1
132868,2,2,1
132904,3,1,3
132917,2,2,1
132920,6,2,3
132976,2,2,1
132980,2,1,2
133013,6,6,1
133184,2,1,2
133187,6,2,3
133312,11,6,1.8
133403,1,1,1
133427,2,2,1
133505,6,2,3
133587,2,2,1
133683,2,2,1
133931,1,1,1
133936,1,1,1
134062,10,2,5
134196,1,1,1
134208,14,2,7
134224,4,4,1
134245,6,2,3
134277,2,2,1
134347,1,1,1
134351,2,2,1
134352,2,2,1
134431,12,2,6
134486,2,2,1
134555,2,1,2
134587,2,2,1
134612,6,2,3
134721,2,2,1
134765,2,2,1
134776,4,4,1
134824,1,1,1
134950,2,2,1
134978,2,2,1
135021,4,1,4
135153,12,6,2
135189,2,2,1
135254,1,1,1
135258,4,2,2
135308,4,2,2
135341,2,4,0.5
135400,2,2,1
135458,2,2,1
135535,1,1,1
135580,2,2,1
135588,2,2,1
135652,1,1,1
135660,1,2,0.5
135725,2,2,1
135746,4,2,2
135769,1,1,1
135774,1,1,1
135841,2,6,0.29999999999999999
135933,1,1,1
135939,4,2,2
136025,1,1,1
136093,2,2,1
136096,3,2,1.5
136113,2,1,2
136149,2,1,2
136276,1,1,1
136329,4,1,4
136367,8,2,4
136440,1,4,0.20000000000000001
136518,4,2,2
136524,2,1,2
136570,2,2,1
136631,7,2,3.5
136709,2,2,1
136727,36,10,3.6000000000000001
136795,2,2,1
136905,4,2,2
136936,3,1,3
136938,6,2,3
136942,12,2,6
137081,2,4,0.5
137132,2,2,1
137167,2,2,1
137322,8,6,1.3
137328,2,6,0.29999999999999999
137332,8,12,0.69999999999999996
137342,4,2,2
137416,2,2,1
137534,18,2,9
137699,2,2,1
137728,1,1,1
137752,8,2,4
137767,6,1,6
137860,4,1,4
137863,3,2,1.5
138010,2,2,1
138018,2,2,1
138092,6,6,1
138177,2,2,1
138191,14,12,1.2
138223,8,2,4
138279,1,1,1
138332,2,2,1
138351,1,1,1
138367,2,2,1
138380,2,2,1
138521,2,2,1
138533,4,2,2
138558,4,2,2
138580,2,6,0.29999999999999999
138618,1,2,0.5
138694,2,2,1
138766,1,1,1
138800,3,2,1.5
138819,4,2,2
138846,2,2,1
138855,4,2,2
138911,4,2,2
138980,2,1,2
139027,6,4,1.5
139090,2,2,1
139105,2,6,0.29999999999999999
139126,1,1,1
139142,3,1,3
139163,4,2,2
139218,8,2,4
139229,6,3,2
139236,4,2,2
139369,2,2,1
139410,4,2,2
139440,2,4,0.5
139514,2,2,1
139564,4,6,0.69999999999999996
139600,6,6,1
139650,8,6,1.3
139738,1,1,1
139742,2,2,1
139792,4,2,2
139814,2,2,1
139839,2,2,1
139845,2,2,1
139857,1,2,0.5
139972,2,2,1
140070,2,6,0.29999999999999999
140082,6,6,1
140105,2,2,1
140165,3,1,3
140167,2,1,2
140172,6,2,3
140203,2,2,1
140304,1,1,1
140333,2,2,1
140349,2,2,1
140360,4,2,2
140365,6,6,1
140377,1,2,0.5
140393,1,1,1
140472,2,2,1
140559,2,2,1
140573,2,2,1
140589,1,1,1
140632,6,2,3
140654,1,1,1
140677,4,1,4
140681,4,6,0.69999999999999996
140707,2,2,1
140764,2,1,2
140778,2,2,1
140788,2,2,1
140831,2,2,1
140834,8,2,4
140850,1,1,1
140852,1,1,1
140883,2,2,1
140917,8,2,4
140921,2,2,1
140932,1,1,1
141032,1,1,1
141045,3,1,3
141072,6,4,1.5
141093,1,1,1
141105,2,2,1
141107,2,2,1
141111,2,6,0.29999999999999999
141248,1,4,0.20000000000000001
141289,2,1,2
141301,3,2,1.5
141518,2,6,0.29999999999999999
141525,2,2,1
141569,6,2,3
141571,2,2,1
141589,1,2,0.5
141621,6,2,3
141683,2,2,1
141725,4,4,1
141728,2,4,0.5
141746,2,2,1
141747,2,2,1
141798,4,1,4
141870,4,4,1
141900,2,2,1
141928,12,2,6
141963,4,2,2
142021,2,2,1
142122,14,2,7
142140,4,6,0.69999999999999996
142145,6,2,3
142151,2,2,1
142180,12,2,6
142226,4,2,2
142247,2,2,1
142249,6,2,3
142270,6,3,2
142322,1,1,1
142326,2,2,1
142349,6,2,3
142354,3,1,3
142447,6,6,1
142450,8,12,0.69999999999999996
142460,2,2,1
142461,2,2,1
142467,4,4,1
142494,2,2,1
142503,2,4,0.5
142514,2,6,0.29999999999999999
142552,2,2,1
142562,1,4,0.20000000000000001
142566,1,1,1
142577,5,2,2.5
142636,2,4,0.5
142679,2,1,2
142723,2,2,1
142748,4,2,2
142774,1,1,1
142822,1,2,0.5
142830,2,2,1
142835,2,2,1
142854,2,2,1
142923,2,2,1
142988,10,6,1.7
142997,2,2,1
143003,8,4,2
143079,1,1,1
143104,4,2,2
143125,4,2,2
143165,4,2,2
143212,4,2,2
143239,4,2,2
143300,2,3,0.69999999999999996
143317,14,1,14
143446,2,2,1
143480,2,2,1
143526,4,2,2
143577,4,2,2
143578,1,2,0.5
143583,1,1,1
143637,1,1,1
143641,4,2,2
143664,2,4,0.5
143684,1,2,0.5
143692,8,2,4
143738,1,1,1
143742,1,1,1
143753,4,2,2
143787,8,2,4
143875,6,6,1
143897,6,2,3
143899,2,1,2
143963,3,1,3
143997,2,2,1
144004,2,2,1
144021,2,2,1
144026,1,1,1
144034,6,2,3
144092,2,2,1
144179,4,4,1
144198,2,4,0.5
144222,4,2,2
144238,14,6,2.2999999999999998
144273,3,1,3
144307,2,4,0.5
144328,1,1,1
144396,2,6,0.29999999999999999
144522,2,6,0.29999999999999999
144563,1,1,1
144569,2,2,1
144597,4,10,0.40000000000000002
144611,4,2,2
144617,8,2,4
144631,1,2,0.5
144632,3,2,1.5
144648,1,4,0.20000000000000001
144685,18,6,3
144717,2,2,1
144726,6,2,3
144755,2,2,1
144807,6,2,3
144929,12,2,6
144962,2,1,2
145022,1,1,1
145028,1,1,1
145045,2,2,1
145115,2,6,0.29999999999999999
145120,4,4,1
145177,2,2,1
145192,2,4,0.5
145217,12,6,2
145251,4,1,4
145287,4,4,1
145294,2,1,2
145306,6,6,1
145324,2,2,1
145370,6,3,2
145389,4,1,4
145402,8,6,1.3
145406,2,2,1
145415,9,3,3
145460,2,2,1
145515,8,2,4
145530,1,1,1
145570,1,1,1
145741,1,1,1
145756,2,2,1
145811,2,4,0.5
145822,2,2,1
145823,2,2,1
145869,6,2,3
145916,1,1,1
145940,1,1,1
145976,1,2,0.5
146013,1,1,1
146015,2,2,1
146135,2,1,2
146141,2,1,2
146209,1,1,1
146216,4,2,2
146261,6,2,3
146273,2,2,1
146280,2,2,1
146305,2,2,1
146425,4,6,0.69999999999999996
146502,2,4,0.5
146531,2,2,1
146564,1,1,1
146568,2,1,2
146652,1,1,1
146667,8,2,4
146679,2,2,1
146682,2,3,0.69999999999999996
146688,2,2,1
146703,2,2,1
146785,1,2,0.5
146787,4,2,2
146907,6,2,3
146965,2,2,1
147108,4,6,0.69999999999999996
147257,1,1,1
147266,1,1,1
147284,3,1,3
147338,4,2,2
147404,2,2,1
147453,4,2,2
147470,4,2,2
147573,2,2,1
147675,1,2,0.5
147679,12,2,6
147714,4,2,2
147718,6,6,1
147738,6,6,1
147754,2,2,1
147782,1,1,1
147817,2,2,1
147823,2,2,1
147841,4,2,2
147853,4,2,2
147921,2,1,2
147942,4,2,2
147998,2,2,1
148033,2,2,1
148081,2,2,1
148108,1,1,1
148126,2,2,1
148130,2,2,1
148174,1,1,1
148287,1,1,1
148301,2,2,1
148345,1,7,0.10000000000000001
148348,2,2,1
148397,2,2,1
148452,3,1,3
148485,2,1,2
148491,4,2,2
148493,2,2,1
148497,2,2,1
148608,4,2,2
148678,2,1,2
148706,2,2,1
148767,1,1,1
148776,6,2,3
148786,2,2,1
148958,2,4,0.5
148964,2,1,2
149008,4,2,2
149020,12,6,2
149054,6,4,1.5
149137,2,2,1
149171,2,2,1
149266,6,6,1
149329,1,1,1
149341,6,12,0.5
149364,6,2,3
149384,6,3,2
149468,9,7,1.3
149585,10,8,1.2
149591,8,2,4
149706,1,1,1
149732,4,2,2
149753,1,1,1
149805,1,1,1
149844,4,2,2
149845,3,1,3
149922,6,6,1
150069,4,2,2
150156,1,1,1
150196,2,2,1
150220,6,2,3
150230,4,2,2
150243,2,2,1
150270,2,2,1
150336,2,1,2
150375,2,4,0.5
150376,8,5,1.6000000000000001
150395,2,2,1
150396,1,1,1
150457,2,2,1
150663,1,2,0.5
150673,6,2,3
150718,2,1,2
150837,2,1,2
150848,2,2,1
150858,2,2,1
150943,1,1,1
151033,6,6,1
151088,4,2,2
151093,2,2,1
151159,6,2,3
151244,2,2,1
151323,2,2,1
151389,2,1,2
151406,2,2,1
151422,4,2,2
151427,6,2,3
151559,1,1,1
151586,2,2,1
151660,2,2,1
151667,2,2,1
151745,1,1,1
151747,3,1,3
151766,4,2,2
151886,9,6,1.5
151898,1,1,1
151972,2,1,2
151974,2,2,1
151986,2,2,1
151993,2,2,1
152000,1,1,1
152073,14,6,2.2999999999999998
152078,2,2,1
152114,2,1,2
152119,2,4,0.5
152210,8,2,4
152215,12,10,1.2
152256,4,2,2
152285,10,6,1.7
152354,4,2,2
152379,8,4,2
152385,2,2,1
152390,3,3,1
152394,1,1,1
152422,2,2,1
152438,10,2,5
152442,2,2,1
152456,2,2,1
152470,2,2,1
152486,4,2,2
152519,4,2,2
152581,1,1,1
152654,4,2,2
152792,1,1,1
152867,2,2,1
152893,6,1,6
152911,1,1,1
152952,7,2,3.5
153013,2,2,1
153021,4,2,2
153035,4,2,2
153068,6,2,3
153119,12,6,2
153142,2,2,1
153199,2,1,2
153259,2,2,1
153262,1,1,1
153267,6,6,1
153274,8,6,1.3
153301,2,2,1
153338,2,2,1
153340,6,2,3
153341,4,4,1
153348,2,6,0.29999999999999999
153393,2,6,0.29999999999999999
153406,1,1,1
153434,8,1,8
153450,2,2,1
153463,2,2,1
153482,4,2,2
153487,1,1,1
153490,4,4,1
153562,3,1,3
153597,2,1,2
153626,1,3,0.29999999999999999
153675,1,1,1
153735,1,3,0.29999999999999999
153746,2,4,0.5
153826,18,6,3
153862,2,2,1
153873,6,6,1
153898,2,1,2
153921,1,1,1
153931,1,1,1
153938,1,1,1
153944,10,2,5
153960,2,2,1
153972,6,2,3
154007,2,2,1
154051,2,2,1
154092,1,2,0.5
154100,3,1,3
154206,8,2,4
154207,2,2,1
154224,2,2,1
154240,4,4,1
154316,8,8,1
154407,1,1,1
154411,2,2,1
154433,5,2,2.5
154453,2,2,1
154464,4,4,1
154488,4,2,2
154561,1,1,1
154569,1,1,1
154625,2,2,1
154669,2,2,1
154711,4,2,2
154743,24,2,12
154889,4,2,2
154907,1,1,1
154911,8,2,4
154914,6,4,1.5
155023,3,6,0.5
155072,4,2,2
155192,2,4,0.5
155222,2,2,1
155249,2,2,1
155264,2,2,1
155281,10,6,1.7
155315,2,2,1
155415,2,2,1
155417,15,2,7.5
155420,6,2,3
155461,2,4,0.5
155476,12,2,6
155477,3,1,3
155571,2,2,1
155576,6,2,3
155752,2,4,0.5
155769,6,7,0.90000000000000002
155825,2,2,1
155888,2,2,1
155917,4,2,2
155997,6,2,3
156005,8,2,4
156022,2,2,1
156038,2,2,1
156044,1,1,1
156130,2,6,0.29999999999999999
156191,8,2,4
156193,2,2,1
156222,4,2,2
156231,1,1,1
156329,2,4,0.5
156359,1,1,1
156396,4,2,2
156434,2,2,1
156473,1,1,1
156478,2,1,2
156486,2,2,1
156488,1,1,1
156504,12,2,6
156557,6,6,1
156581,5,1,5
156588,1,1,1
156622,1,1,1
156624,4,2,2
156654,2,2,1
156685,3,2,1.5
156687,2,2,1
156691,1,1,1
156698,2,2,1
156723,2,2,1
156748,2,2,1
156755,2,2,1
156782,6,2,3
156783,2,2,1
156836,2,2,1
156917,4,2,2
156939,2,2,1
156994,2,2,1
157013,4,2,2
157018,2,2,1
157049,2,2,1
157051,2,1,2
157058,2,1,2
157076,2,2,1
157077,1,1,1
157154,2,2,1
157185,4,2,2
157197,1,1,1
157257,2,2,1
157261,2,2,1
157281,2,6,0.29999999999999999
157296,2,2,1
157300,1,1,1
157328,8,2,4
157331,12,6,2
157361,1,1,1
157451,2,2,1
157458,2,1,2
157590,4,2,2
157761,2,2,1
157811,3,2,1.5
157813,4,2,2
157823,4,2,2
157833,2,2,1
157866,1,1,1
157867,1,3,0.29999999999999999
157911,1,1,1
157919,2,2,1
157971,4,2,2
157979,2,2,1
158003,2,2,1
158152,16,2,8
158168,2,1,2
158201,2,8,0.20000000000000001
158275,4,2,2
158279,2,2,1
158282,4,2,2
158293,1,1,1
158369,2,2,1
158456,2,1,2
158468,1,1,1
158497,28,12,2.2999999999999998
158504,1,1,1
158518,2,2,1
158519,2,1,2
158529,2,2,1
158557,4,2,2
158601,1,1,1
158607,2,1,2
158617,1,1,1
158672,2,2,1
158699,2,4,0.5
158726,2,2,1
158789,6,2,3
158792,3,3,1
158857,4,2,2
158976,2,2,1
159010,2,1,2
159027,2,2,1
159151,4,2,2
159162,1,2,0.5
159175,2,12,0.20000000000000001
159177,8,2,4
159178,20,6,3.2999999999999998
159182,4,2,2
159191,8,6,1.3
159251,2,2,1
159293,4,4,1
159310,2,1,2
159327,4,2,2
159349,2,2,1
159370,8,6,1.3
159388,2,2,1
159410,2,4,0.5
159433,1,1,1
159459,2,2,1
159537,2,2,1
159566,2,2,1
159637,2,2,1
159658,2,2,1
159752,1,1,1
159753,2,2,1
159876,1,1,1
159911,1,2,0.5
159968,2,2,1
160050,2,2,1
160063,2,2,1
160088,4,2,2
160096,6,4,1.5
160107,2,2,1
160151,2,2,1
160199,2,2,1
160253,2,4,0.5
160256,6,2,3
160346,2,2,1
160372,12,2,6
160375,4,2,2
160381,2,2,1
160477,20,2,10
160479,2,1,2
160597,2,2,1
160613,4,2,2
160629,2,2,1
160659,3,3,1
160674,6,4,1.5
160677,6,2,3
160695,2,2,1
160701,2,2,1
160776,2,2,1
160791,2,2,1
160796,4,2,2
160797,1,1,1
160817,6,6,1
160861,4,2,2
160865,6,3,2
160879,2,2,1
161025,3,1,3
161039,1,1,1
161048,2,2,1
161062,2,1,2
161077,1,1,1
161085,6,1,6
161095,6,2,3
161180,2,1,2
161215,3,1,3
161217,3,3,1
161232,1,1,1
161289,1,2,0.5
161324,6,2,3
161344,4,2,2
161367,2,4,0.5
161408,1,1,1
161442,4,2,2
161519,2,2,1
161531,2,2,1
161555,2,2,1
161600,4,4,1
161601,3,1,3
161605,3,4,0.80000000000000004
161611,2,2,1
161628,2,2,1
161736,2,2,1
161741,6,2,3
161757,8,6,1.3
161780,2,2,1
161817,2,2,1
161844,2,2,1
161972,2,2,1
161980,2,1,2
162020,2,2,1
162027,2,2,1
162056,4,2,2
162131,2,2,1
162195,2,2,1
162215,1,2,0.5
162252,2,6,0.29999999999999999
162268,2,2,1
162274,3,1,3
162328,2,1,2
162338,1,1,1
162405,4,2,2
162414,12,2,6
162417,2,4,0.5
162481,2,2,1
162492,1,1,1
162554,2,2,1
162582,2,2,1
162674,2,6,0.29999999999999999
162683,2,2,1
162728,12,2,6
162752,10,2,5
162785,8,2,4
162805,2,2,1
162826,2,2,1
162838,2,2,1
162943,12,2,6
162958,4,2,2
162979,2,2,1
163005,2,4,0.5
