incident_id,tcg_stolen_gun,tcg_not_stolen_gun,tcg_ratio
163012,2,2,1
163102,2,2,1
163163,6,2,3
163186,2,2,1
163200,2,2,1
163209,1,1,1
163289,2,2,1
163364,4,2,2
163400,5,4,1.2
163412,2,4,0.5
163444,1,1,1
163448,1,6,0.20000000000000001
163455,2,2,1
163555,1,1,1
163563,1,1,1
163567,14,2,7
163569,14,2,7
163607,3,5,0.59999999999999998
163624,8,6,1.3
163630,3,3,1
163647,2,2,1
163714,20,6,3.2999999999999998
163721,1,2,0.5
163767,4,2,2
163779,2,2,1
163787,2,2,1
163818,2,2,1
163847,2,2,1
163886,6,6,1
163896,2,4,0.5
163897,1,1,1
163899,4,2,2
163939,4,2,2
163969,6,6,1
163995,3,3,1
164001,2,1,2
164007,1,1,1
164063,8,4,2
164091,2,1,2
164094,4,2,2
164107,1,1,1
164143,10,8,1.2
164147,20,6,3.2999999999999998
164150,20,6,3.2999999999999998
164152,20,6,3.2999999999999998
164193,1,2,0.5
164203,1,1,1
164222,2,2,1
164236,2,2,1
164268,2,2,1
164279,1,1,1
164284,12,6,2
164363,2,2,1
164379,6,6,1
164426,2,2,1
164439,2,2,1
164461,2,2,1
164503,2,1,2
164528,2,2,1
164544,4,2,2
164609,2,4,0.5
164660,1,1,1
164666,2,2,1
164675,3,4,0.80000000000000004
164700,2,2,1
164707,2,2,1
164732,4,2,2
164733,1,1,1
164735,2,2,1
164752,2,2,1
164772,6,6,1
164918,2,1,2
164949,8,2,4
165008,2,2,1
165014,2,1,2
165145,2,2,1
165176,2,2,1
165190,1,1,1
165233,6,2,3
165250,1,1,1
165256,6,2,3
165261,2,2,1
165266,2,2,1
165267,2,2,1
165288,8,2,4
165355,6,2,3
165369,4,2,2
165428,4,4,1
165439,1,1,1
165463,8,6,1.3
165492,8,2,4
165512,10,2,5
165520,2,2,1
165524,6,6,1
165549,2,2,1
165573,2,2,1
165586,2,4,0.5
165588,3,2,1.5
165617,7,2,3.5
165621,2,2,1
165623,2,2,1
165662,2,2,1
165673,2,2,1
165695,2,2,1
165700,2,2,1
165739,4,2,2
165782,1,1,1
165800,4,2,2
165837,2,2,1
165894,1,1,1
165912,2,2,1
165918,4,2,2
165938,2,2,1
165960,12,2,6
166000,3,1,3
166029,3,3,1
166078,3,1,3
166098,8,2,4
166182,2,4,0.5
166197,14,6,2.2999999999999998
166211,2,2,1
166215,6,2,3
166220,2,3,0.69999999999999996
166242,2,2,1
166270,6,2,3
166303,2,2,1
166361,4,2,2
166433,1,1,1
166436,2,2,1
166449,2,2,1
166466,6,6,1
166477,6,2,3
166491,8,2,4
166492,6,2,3
166516,2,2,1
166538,2,2,1
166562,2,2,1
166608,6,6,1
166615,2,2,1
166626,2,2,1
166655,1,2,0.5
166667,2,4,0.5
166687,4,2,2
166692,2,2,1
166727,4,2,2
166806,2,2,1
166814,5,2,2.5
166849,8,2,4
166860,2,2,1
166885,2,1,2
166901,8,6,1.3
166920,6,2,3
166936,1,1,1
166993,6,2,3
167008,6,2,3
167036,4,2,2
167069,4,2,2
167095,2,2,1
167123,2,2,1
167143,2,2,1
167198,1,2,0.5
167273,2,2,1
167375,4,2,2
167403,3,1,3
167444,6,6,1
167445,8,2,4
167526,16,2,8
167528,4,1,4
167541,2,2,1
167564,2,6,0.29999999999999999
167566,2,2,1
167583,2,2,1
167589,2,6,0.29999999999999999
167597,2,2,1
167617,2,2,1
167649,4,2,2
167704,5,2,2.5
167764,2,12,0.20000000000000001
167775,1,1,1
167832,4,2,2
167871,14,3,4.7000000000000002
167872,3,2,1.5
167876,1,1,1
167896,2,2,1
167929,4,2,2
167974,3,1,3
167976,2,2,1
167996,2,2,1
168103,2,1,2
168145,6,2,3
168170,6,2,3
168188,4,2,2
168191,4,2,2
168203,8,6,1.3
168207,2,2,1
168209,1,1,1
168278,2,2,1
168319,2,2,1
168322,2,2,1
168329,6,2,3
168352,10,2,5
168379,1,1,1
168397,3,1,3
168398,1,2,0.5
168399,2,2,1
168408,2,2,1
168438,1,1,1
168451,2,2,1
168497,2,2,1
168512,2,1,2
168518,6,2,3
168521,2,2,1
168545,2,2,1
168549,1,1,1
168578,2,2,1
168598,6,6,1
168615,6,2,3
168619,2,2,1
168656,22,2,11
168693,2,2,1
168710,6,2,3
168718,1,1,1
168719,2,2,1
168738,2,2,1
168743,2,1,2
168782,4,4,1
168814,1,1,1
168847,4,2,2
168879,2,2,1
168887,2,2,1
168897,6,12,0.5
168910,2,2,1
168921,2,2,1
168939,4,2,2
168942,2,4,0.5
169053,4,2,2
169064,1,1,1
169080,6,2,3
169101,12,6,2
169152,1,1,1
169160,1,1,1
169203,6,12,0.5
169214,2,2,1
169250,2,4,0.5
169275,1,1,1
169277,2,4,0.5
169287,6,4,1.5
169301,4,2,2
169325,2,2,1
169350,1,1,1
169368,2,2,1
169435,2,2,1
169495,2,2,1
169510,1,1,1
169539,1,1,1
169552,2,2,1
169589,4,2,2
169616,2,2,1
169638,2,1,2
169643,4,2,2
169663,2,2,1
169682,2,2,1
169736,4,2,2
169751,1,1,1
169759,1,1,1
169784,2,2,1
169816,2,2,1
169869,2,2,1
169886,2,2,1
169891,4,2,2
169901,6,6,1
169956,6,2,3
169958,2,2,1
170036,2,2,1
170038,6,6,1
170063,2,6,0.29999999999999999
170067,4,2,2
170071,2,2,1
170114,9,4,2.2000000000000002
170164,2,2,1
170207,6,4,1.5
170245,4,2,2
170246,2,2,1
170272,2,2,1
170298,6,2,3
170337,5,2,2.5
170365,6,2,3
170399,1,1,1
170403,4,2,2
170406,4,6,0.69999999999999996
170419,4,2,2
170445,1,1,1
170448,2,2,1
170509,6,6,1
170523,2,1,2
170568,6,6,1
170586,2,2,1
170615,1,1,1
170636,2,2,1
170648,2,2,1
170658,3,1,3
170659,2,2,1
170663,6,2,3
170678,2,2,1
170762,2,4,0.5
170771,2,2,1
170838,6,6,1
170844,2,2,1
170847,2,2,1
170860,2,8,0.20000000000000001
170861,2,2,1
170862,3,1,3
170875,6,2,3
170927,2,2,1
170951,1,2,0.5
170971,2,2,1
171004,2,2,1
171007,8,2,4
171024,4,4,1
171063,6,2,3
171091,2,4,0.5
171124,2,2,1
171132,1,1,1
171133,1,1,1
171157,2,2,1
171162,2,2,1
171177,2,2,1
171178,4,4,1
171196,2,2,1
171240,6,2,3
171247,1,1,1
171279,12,2,6
171286,6,4,1.5
171318,2,2,1
171333,2,2,1
171347,6,2,3
171348,2,2,1
171363,10,2,5
171423,2,6,0.29999999999999999
171429,2,2,1
171475,2,2,1
171505,2,2,1
171593,2,1,2
171612,2,2,1
171655,2,2,1
171674,2,2,1
171802,1,1,1
171817,18,6,3
171833,1,1,1
171834,4,12,0.29999999999999999
171875,1,3,0.29999999999999999
171900,2,2,1
171908,4,2,2
171933,6,12,0.5
171958,2,2,1
171971,2,2,1
171973,2,1,2
172000,4,2,2
172017,2,2,1
172022,2,1,2
172101,1,1,1
172118,12,2,6
172143,2,2,1
172146,4,6,0.69999999999999996
172192,2,1,2
172204,1,1,1
172208,2,2,1
172221,2,2,1
172231,4,2,2
172238,2,2,1
172240,2,6,0.29999999999999999
172255,4,2,2
172293,4,2,2
172305,2,2,1
172361,6,2,3
172366,2,2,1
172460,4,6,0.69999999999999996
172501,1,2,0.5
172506,2,2,1
172536,2,2,1
172555,24,6,4
172566,1,1,1
172570,2,2,1
172575,2,2,1
172587,1,1,1
172620,2,2,1
172654,1,1,1
172741,1,1,1
172844,6,2,3
172949,2,2,1
172983,1,2,0.5
173019,2,2,1
173050,2,1,2
173071,2,2,1
173115,2,2,1
173157,4,2,2
173174,2,2,1
173196,2,2,1
173231,10,2,5
173247,1,1,1
173254,2,1,2
173273,6,6,1
173290,2,2,1
173303,3,2,1.5
173366,3,1,3
173455,2,2,1
173516,6,2,3
173520,2,2,1
173531,20,6,3.2999999999999998
173537,10,2,5
173553,2,2,1
173568,2,2,1
173605,2,2,1
173697,2,2,1
173709,6,2,3
173710,4,6,0.69999999999999996
173733,1,1,1
173755,2,2,1
173829,5,2,2.5
173852,4,2,2
173853,2,2,1
173914,2,1,2
173947,2,2,1
173973,2,2,1
173980,1,1,1
173997,2,1,2
174014,10,4,2.5
174079,4,4,1
174081,2,1,2
174083,1,1,1
174153,2,6,0.29999999999999999
174171,4,1,4
174184,6,2,3
174298,3,1,3
174363,2,2,1
174376,2,2,1
174385,8,6,1.3
174387,2,2,1
174440,3,4,0.80000000000000004
174443,2,2,1
174490,4,2,2
174522,2,2,1
174536,1,1,1
174547,3,6,0.5
174554,10,2,5
174674,2,2,1
174790,2,2,1
174820,2,2,1
174903,2,4,0.5
174985,2,2,1
174999,4,4,1
175014,2,2,1
175015,2,2,1
175020,1,1,1
175077,6,6,1
175104,4,2,2
175142,6,4,1.5
175185,1,2,0.5
175189,2,2,1
175192,2,2,1
175280,2,2,1
175295,2,2,1
175296,2,2,1
175333,6,6,1
175360,4,2,2
175371,2,2,1
175424,3,1,3
175510,2,2,1
175536,8,8,1
175583,4,2,2
175585,2,2,1
175605,12,2,6
175621,4,2,2
175632,8,2,4
175667,2,2,1
175729,4,2,2
175740,4,2,2
175762,6,6,1
175787,3,2,1.5
175799,6,2,3
175833,2,1,2
175879,2,2,1
175885,4,2,2
175907,2,2,1
175932,4,2,2
175981,6,2,3
176013,2,2,1
176096,1,2,0.5
176130,2,2,1
176197,1,1,1
176205,2,2,1
176210,4,4,1
176240,4,2,2
176246,14,2,7
176305,6,4,1.5
176320,4,2,2
176340,2,2,1
176350,2,2,1
176369,8,6,1.3
176370,18,2,9
176444,4,2,2
176449,4,2,2
176456,2,2,1
176464,2,1,2
176468,4,2,2
176516,1,2,0.5
176545,2,2,1
176552,6,6,1
176585,2,2,1
176633,2,2,1
176660,4,2,2
176711,2,2,1
176725,4,2,2
176729,2,2,1
176739,2,2,1
176741,2,2,1
176763,8,2,4
176865,2,1,2
176869,1,1,1
176911,4,4,1
176945,4,1,4
176967,2,2,1
177012,1,1,1
177017,2,2,1
177019,2,1,2
177077,2,2,1
177110,2,2,1
177130,4,2,2
177147,1,1,1
177203,2,2,1
177208,6,6,1
177212,2,4,0.5
177221,2,2,1
177282,2,2,1
177286,6,2,3
177304,4,2,2
177350,2,2,1
177370,4,2,2
177376,15,6,2.5
177415,2,2,1
177422,2,2,1
177424,1,1,1
177425,1,1,1
177432,6,6,1
177436,2,12,0.20000000000000001
177446,2,2,1
177476,2,2,1
177487,6,1,6
177597,2,2,1
177628,2,2,1
177672,12,12,1
177678,2,2,1
177712,2,2,1
177742,4,2,2
177747,2,2,1
177786,4,2,2
177818,2,1,2
177854,6,2,3
177860,2,2,1
177894,2,2,1
177938,2,2,1
177970,4,1,4
178009,4,4,1
178042,2,2,1
178111,4,2,2
178132,6,6,1
178136,2,2,1
178165,2,1,2
178170,2,2,1
178224,2,1,2
178231,2,2,1
178239,6,2,3
178242,6,2,3
178249,1,1,1
178259,2,1,2
178264,4,2,2
178325,1,2,0.5
178415,6,2,3
178426,2,1,2
178474,28,2,14
178475,6,2,3
178498,1,1,1
178519,4,2,2
178545,2,2,1
178571,2,2,1
178586,2,2,1
178595,2,4,0.5
178667,1,1,1
178688,2,1,2
178709,4,4,1
178718,2,2,1
178767,6,2,3
178799,6,4,1.5
178841,2,2,1
178863,2,2,1
178894,2,2,1
178921,2,2,1
178926,4,1,4
178962,12,2,6
178971,12,6,2
178974,1,1,1
179013,6,6,1
179028,1,2,0.5
179035,10,2,5
179065,4,8,0.5
179072,14,8,1.8
179107,2,6,0.29999999999999999
179183,4,2,2
179225,2,2,1
179227,3,1,3
179294,2,2,1
179309,2,2,1
179326,3,1,3
179365,10,2,5
179397,8,2,4
179415,2,2,1
179472,4,4,1
179492,2,2,1
179509,6,2,3
179604,2,2,1
179735,1,2,0.5
179845,5,1,5
179945,4,2,2
179959,4,2,2
179960,6,2,3
180001,1,1,1
180004,2,2,1
180070,4,2,2
180077,2,2,1
180124,4,2,2
180145,2,2,1
180160,2,2,1
180170,2,2,1
180256,1,1,1
180305,1,1,1
180308,1,1,1
180338,2,2,1
180355,10,2,5
180376,2,2,1
180403,2,2,1
180406,4,4,1
180430,1,2,0.5
180459,2,4,0.5
180568,6,2,3
180584,2,2,1
180622,10,2,5
180640,4,2,2
180644,2,4,0.5
180647,2,4,0.5
180660,2,4,0.5
180797,12,6,2
180905,2,2,1
180909,2,1,2
180936,4,4,1
181028,4,2,2
181046,2,4,0.5
181067,2,2,1
181100,2,2,1
181104,2,2,1
181150,2,2,1
181152,1,1,1
181157,2,2,1
181218,10,6,1.7
181257,2,2,1
181265,2,2,1
181317,2,2,1
181350,6,2,3
181392,6,2,3
181393,2,2,1
181401,3,2,1.5
181406,3,1,3
181418,4,2,2
181436,6,2,3
181503,2,2,1
181530,1,1,1
181539,2,2,1
181551,8,6,1.3
181589,1,1,1
181632,2,3,0.69999999999999996
181741,2,2,1
181776,4,2,2
181823,2,1,2
181928,3,6,0.5
182007,1,1,1
182027,2,6,0.29999999999999999
182073,2,2,1
182095,1,1,1
182186,2,2,1
182259,6,6,1
182299,2,2,1
182360,1,1,1
182369,1,1,1
182398,2,2,1
182430,4,2,2
182456,2,6,0.29999999999999999
182497,2,2,1
182615,2,2,1
182645,2,2,1
182732,2,2,1
182748,1,1,1
182826,6,2,3
182848,2,2,1
182904,1,1,1
182908,4,2,2
182936,4,2,2
182962,12,4,3
183023,6,2,3
183026,4,2,2
183031,6,4,1.5
183105,12,6,2
183116,6,2,3
183140,2,3,0.69999999999999996
183174,2,2,1
183228,1,1,1
183236,12,2,6
183294,12,6,2
183309,2,2,1
183339,1,1,1
183375,12,6,2
183445,8,2,4
183449,12,2,6
183451,2,2,1
183464,1,1,1
183522,1,1,1
183533,4,2,2
183546,6,6,1
183561,3,1,3
183577,4,4,1
183627,4,2,2
183717,8,18,0.40000000000000002
183733,2,2,1
183832,3,4,0.80000000000000004
183842,1,1,1
183870,1,1,1
183872,4,2,2
183958,2,2,1
183971,4,2,2
183999,4,2,2
184092,2,2,1
184129,1,2,0.5
184192,8,2,4
184248,10,2,5
184260,1,1,1
184264,2,4,0.5
184327,2,2,1
184335,6,4,1.5
184363,4,2,2
184373,1,1,1
184445,2,2,1
184447,2,2,1
184457,2,8,0.20000000000000001
184458,2,4,0.5
184493,6,2,3
184509,4,2,2
184525,2,6,0.29999999999999999
184582,10,2,5
184605,2,2,1
184612,2,4,0.5
184639,6,6,1
184673,3,1,3
184721,2,1,2
184779,2,4,0.5
184786,10,8,1.2
184841,2,4,0.5
184908,1,1,1
184981,2,2,1
185001,4,4,1
185024,10,4,2.5
185044,2,2,1
185047,6,12,0.5
185078,2,2,1
185162,6,2,3
185179,10,2,5
185189,2,2,1
185213,1,1,1
185225,4,2,2
185240,4,2,2
185255,2,2,1
185265,1,1,1
185280,6,2,3
185284,14,2,7
185289,8,2,4
185308,4,2,2
185335,2,2,1
185386,2,2,1
185408,2,2,1
185440,8,2,4
185475,6,2,3
185480,2,2,1
185503,2,2,1
185518,2,2,1
185526,2,2,1
185550,2,2,1
185672,2,2,1
185825,6,12,0.5
185833,2,4,0.5
185903,2,2,1
185913,2,2,1
185916,4,6,0.69999999999999996
185938,6,2,3
185949,4,4,1
185958,1,1,1
186025,2,1,2
186026,1,1,1
186043,1,1,1
186058,4,2,2
186072,3,2,1.5
186074,1,1,1
186097,4,2,2
186103,2,2,1
186151,2,4,0.5
186166,3,1,3
186191,2,2,1
186196,2,4,0.5
186229,2,2,1
186285,2,4,0.5
186320,4,2,2
186327,6,6,1
186400,4,4,1
186406,2,2,1
186496,3,3,1
186509,3,2,1.5
186532,2,2,1
186563,4,2,2
186574,2,2,1
186600,2,2,1
186630,4,2,2
186666,8,2,4
186681,20,10,2
186732,2,2,1
186746,2,1,2
186772,2,2,1
186848,2,2,1
186851,2,2,1
186894,6,2,3
186952,1,1,1
186989,1,2,0.5
186995,1,1,1
187004,2,1,2
187103,2,2,1
187198,9,3,3
187231,2,2,1
187253,6,6,1
187301,2,1,2
187312,4,2,2
187400,4,2,2
187447,1,1,1
187489,2,2,1
187497,10,4,2.5
187511,1,1,1
187600,2,2,1
187628,6,8,0.80000000000000004
187630,8,2,4
187649,3,1,3
187651,2,2,1
187664,1,1,1
187689,4,4,1
187722,2,2,1
187733,2,2,1
187832,8,2,4
187840,2,2,1
187849,6,2,3
187869,2,2,1
187874,2,4,0.5
187877,2,1,2
187882,1,1,1
187893,2,2,1
187956,2,2,1
187990,4,2,2
188000,2,2,1
188034,6,6,1
188086,2,2,1
188137,2,2,1
188159,2,2,1
188176,2,2,1
188214,2,1,2
188215,2,2,1
188247,2,2,1
188271,4,1,4
188273,1,1,1
188283,12,6,2
188312,2,2,1
188323,1,1,1
188326,4,2,2
188347,2,2,1
188352,4,2,2
188370,1,1,1
188392,2,2,1
188407,2,2,1
188411,14,2,7
188415,2,2,1
188416,1,2,0.5
188432,6,2,3
188612,2,2,1
188622,2,2,1
188638,2,2,1
188652,1,2,0.5
188715,12,6,2
188721,1,1,1
188752,4,2,2
188753,2,2,1
188810,2,4,0.5
188896,4,2,2
188965,8,6,1.3
188981,2,2,1
189005,2,2,1
189010,2,2,1
189012,4,2,2
189032,1,2,0.5
189040,2,2,1
189061,8,6,1.3
189069,14,2,7
189080,2,2,1
189085,8,2,4
189119,2,2,1
189203,2,2,1
189204,1,1,1
189219,2,2,1
189231,2,2,1
189245,4,2,2
189265,2,2,1
189275,1,1,1
189278,2,2,1
189282,2,2,1
189293,12,2,6
189304,2,1,2
189338,2,2,1
189350,2,2,1
189433,2,2,1
189465,4,1,4
189469,1,1,1
189484,6,18,0.29999999999999999
189502,2,1,2
189505,1,1,1
189530,2,2,1
189540,2,2,1
189545,1,2,0.5
189661,2,2,1
189665,2,2,1
189752,1,1,1
189963,1,2,0.5
190047,10,6,1.7
190087,4,2,2
190136,2,2,1
190162,2,6,0.29999999999999999
190170,2,2,1
190255,3,2,1.5
190294,1,1,1
190344,2,1,2
190351,1,1,1
190383,1,1,1
190399,21,9,2.2999999999999998
190457,1,2,0.5
190471,2,2,1
190483,1,1,1
190485,4,4,1
190534,2,6,0.29999999999999999
190544,2,2,1
190547,2,4,0.5
190568,2,3,0.69999999999999996
190574,4,2,2
190602,4,2,2
190605,7,2,3.5
190710,2,2,1
190719,4,2,2
190727,2,1,2
190728,2,2,1
190770,6,2,3
190779,8,2,4
190789,4,2,2
190816,6,4,1.5
190889,2,2,1
190978,2,2,1
191024,1,1,1
191075,2,2,1
191083,4,2,2
191085,2,2,1
191117,2,2,1
191130,1,1,1
191133,6,2,3
191136,6,4,1.5
191147,2,2,1
191161,6,2,3
191166,2,2,1
191251,1,1,1
191319,2,2,1
191345,12,6,2
191381,2,2,1
191401,1,1,1
191423,8,4,2
191453,2,2,1
191463,6,10,0.59999999999999998
191513,2,2,1
191531,2,2,1
191539,1,1,1
191555,2,2,1
191647,4,2,2
191738,3,1,3
191761,1,1,1
191763,10,2,5
191764,2,2,1
191875,2,2,1
191900,1,1,1
191940,2,2,1
191941,1,1,1
191956,2,2,1
191968,2,1,2
191969,10,2,5
191973,2,2,1
191989,2,2,1
192033,2,6,0.29999999999999999
192063,4,2,2
192102,2,6,0.29999999999999999
192124,6,6,1
192130,1,2,0.5
192152,6,6,1
192183,4,2,2
192185,2,1,2
192280,2,2,1
192305,2,1,2
192330,2,2,1
192341,2,2,1
192413,6,6,1
192433,2,2,1
192541,1,1,1
192565,2,2,1
192652,2,2,1
192678,2,4,0.5
192682,4,2,2
192686,1,1,1
192706,2,2,1
192740,2,6,0.29999999999999999
192760,3,2,1.5
192774,2,2,1
192797,2,6,0.29999999999999999
192806,2,1,2
192813,1,12,0.10000000000000001
192825,2,2,1
192878,1,1,1
192900,18,6,3
192907,8,4,2
192911,2,2,1
192949,2,2,1
193008,2,1,2
193019,26,4,6.5
193033,6,6,1
193042,14,2,7
193053,26,2,13
193090,2,2,1
193091,2,2,1
193092,2,2,1
193130,6,8,0.80000000000000004
193157,4,4,1
193161,4,4,1
193170,6,6,1
193201,1,1,1
193242,12,2,6
193268,2,2,1
193270,4,6,0.69999999999999996
193271,2,2,1
193322,2,1,2
193374,2,6,0.29999999999999999
193397,1,1,1
193448,2,6,0.29999999999999999
193451,2,2,1
193555,2,2,1
193570,1,1,1
193584,5,2,2.5
193593,1,1,1
193656,1,1,1
193721,2,1,2
193722,2,2,1
193750,4,1,4
193767,2,2,1
193776,1,1,1
193789,2,2,1
193815,4,2,2
193818,2,2,1
193877,2,2,1
193933,6,2,3
193940,2,2,1
193942,1,1,1
193958,4,2,2
193965,2,2,1
193968,2,2,1
193977,2,2,1
194004,2,2,1
194021,1,1,1
194028,4,4,1
194029,4,2,2
194097,2,2,1
194163,8,2,4
194164,6,1,6
194184,1,2,0.5
194209,12,2,6
194216,6,2,3
194222,2,2,1
194278,10,2,5
194307,4,2,2
194315,6,2,3
194319,4,2,2
194321,4,2,2
194322,3,6,0.5
194329,1,1,1
194332,2,2,1
194380,8,2,4
194382,8,2,4
194398,6,2,3
194457,2,2,1
194483,6,2,3
194498,6,2,3
194505,1,2,0.5
194537,2,6,0.29999999999999999
194582,4,2,2
194613,4,2,2
194650,1,1,1
194732,6,6,1
194741,2,2,1
194746,2,2,1
194748,2,6,0.29999999999999999
194783,2,2,1
194801,2,2,1
194936,2,2,1
194960,2,4,0.5
194964,2,2,1
195015,3,1,3
195050,2,2,1
195119,8,6,1.3
195150,2,1,2
195154,1,1,1
195175,2,4,0.5
195198,2,4,0.5
195271,2,8,0.20000000000000001
195304,2,2,1
195319,2,2,1
195321,1,1,1
195324,2,2,1
195349,2,1,2
195406,10,2,5
195430,4,2,2
195455,2,2,1
195506,4,1,4
195514,1,1,1
195523,4,2,2
195551,2,2,1
195572,1,2,0.5
195576,2,3,0.69999999999999996
195678,2,2,1
195742,2,2,1
195743,6,6,1
195770,8,6,1.3
195794,4,2,2
195811,4,6,0.69999999999999996
195851,4,2,2
195929,8,2,4
195947,2,1,2
195967,3,4,0.80000000000000004
195999,2,2,1
196011,2,2,1
196019,2,2,1
196021,2,2,1
196051,2,2,1
196076,1,1,1
196092,2,8,0.20000000000000001
196137,2,2,1
196183,4,2,2
196245,2,2,1
196251,2,3,0.69999999999999996
196252,1,1,1
196286,2,2,1
196303,2,1,2
196322,6,6,1
196352,2,2,1
196395,6,6,1
196527,6,6,1
196535,1,1,1
196546,16,8,2
196596,4,2,2
196608,12,8,1.5
196609,2,2,1
196636,10,6,1.7
196638,2,2,1
196724,2,2,1
196730,2,4,0.5
196737,2,2,1
196772,1,1,1
196785,2,2,1
196790,2,2,1
196804,2,2,1
196825,3,2,1.5
196843,2,2,1
196855,2,2,1
196864,12,2,6
196867,4,2,2
196909,2,2,1
196917,4,2,2
196962,2,2,1
196981,6,4,1.5
197034,2,1,2
197052,2,2,1
197067,6,6,1
197079,2,1,2
197097,6,6,1
197098,1,1,1
197132,1,1,1
197182,2,1,2
197204,1,1,1
197239,2,1,2
197243,2,2,1
197310,2,2,1
197398,2,2,1
197422,1,1,1
197438,2,6,0.29999999999999999
197469,2,4,0.5
197510,2,2,1
197513,4,6,0.69999999999999996
197515,2,1,2
197566,2,6,0.29999999999999999
197608,4,2,2
197609,12,6,2
197627,2,2,1
197639,1,1,1
197643,1,1,1
197648,2,2,1
197655,4,2,2
197664,12,12,1
197691,1,1,1
197693,4,4,1
197708,4,8,0.5
197807,6,2,3
197816,7,6,1.2
197844,2,2,1
197868,2,2,1
197870,4,2,2
197912,6,6,1
197943,2,2,1
197956,6,3,2
197987,2,1,2
197991,2,2,1
198008,18,2,9
198033,2,2,1
198065,1,2,0.5
198155,12,6,2
198192,1,1,1
198260,2,2,1
198310,2,2,1
198316,2,2,1
198343,2,2,1
198372,1,1,1
198383,4,2,2
198387,2,2,1
198396,1,1,1
198423,2,2,1
198426,2,1,2
198481,4,6,0.69999999999999996
198500,1,2,0.5
198575,2,2,1
198715,2,1,2
198737,1,2,0.5
198749,2,6,0.29999999999999999
198758,6,6,1
198769,2,1,2
198828,8,2,4
198835,1,1,1
198862,12,12,1
198913,8,2,4
198945,2,2,1
198968,4,2,2
199008,5,2,2.5
199012,14,2,7
199023,12,1,12
199034,1,1,1
199039,2,1,2
199071,22,8,2.7999999999999998
199080,2,1,2
199105,2,4,0.5
199119,2,2,1
199137,2,2,1
199154,2,2,1
199160,1,1,1
199162,4,2,2
199207,2,2,1
199210,1,2,0.5
199211,1,1,1
199249,2,1,2
199258,2,2,1
199313,1,1,1
199332,1,1,1
199339,6,2,3
199366,1,1,1
199370,2,2,1
199404,6,4,1.5
199417,16,8,2
199418,4,2,2
199446,6,4,1.5
199474,2,2,1
199526,2,2,1
199542,2,2,1
199602,2,6,0.29999999999999999
199628,10,2,5
199634,2,2,1
199651,2,4,0.5
199660,2,6,0.29999999999999999
199663,2,2,1
199674,2,4,0.5
199675,2,2,1
199731,2,1,2
199842,3,3,1
199854,1,1,1
199877,4,2,2
199892,4,2,2
199965,4,2,2
199966,2,2,1
199967,16,4,4
199993,3,1,3
200055,2,2,1
200109,2,2,1
200122,2,1,2
200140,2,2,1
200174,2,2,1
200188,2,4,0.5
200219,2,2,1
200243,4,2,2
200279,8,1,8
200284,2,2,1
200331,12,2,6
200335,6,6,1
200347,6,2,3
200352,4,4,1
200354,1,1,1
200387,1,2,0.5
200391,6,6,1
200493,4,2,2
200496,2,2,1
200518,2,2,1
200522,10,6,1.7
200529,2,2,1
200539,2,2,1
200555,3,2,1.5
200560,2,2,1
200624,16,8,2
200634,2,2,1
200690,2,4,0.5
200691,4,2,2
